latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
,,,2020-04-02,Visible (cellular),0,Netflix
,,,2020-04-02,Visible (cellular),1,Netflix
,,,2020-04-05,Visible (cellular),1,Netflix
,,,2020-04-05,Visible (cellular),1,Netflix
41.2,-112.0,us,2020-02-21,Visible (cellular),0,Youtube
34.6,-99.3,us,2020-02-25,Visible (cellular),0,Youtube
34.6,-99.3,us,2020-02-25,Visible (cellular),1,Youtube
37.4,-122.0,us,2020-02-25,Visible (cellular),0,Youtube
37.4,-122.0,us,2020-02-25,Visible (cellular),1,Youtube
37.4,-122.0,us,2020-02-25,Visible (cellular),1,Youtube
26.5,-81.8,us,2020-02-25,Visible (cellular),0,Youtube
48.1,-96.2,us,2020-02-29,Visible (cellular),1,Youtube
48.1,-96.2,us,2020-02-29,Visible (cellular),1,Youtube
35.9,-78.9,us,2020-02-29,Visible (cellular),0,Youtube
,,,2020-02-29,Visible (cellular),1,Youtube
,,,2020-03-01,Visible (cellular),1,Youtube
,,,2020-03-01,Visible (cellular),1,Youtube
,,,2020-03-01,Visible (cellular),1,Youtube
40.0,-83.0,us,2020-03-04,Visible (cellular),1,Youtube
,,,2020-03-04,Visible (cellular),0,Youtube
,,,2020-03-05,Visible (cellular),1,Youtube
,,,2020-03-04,Visible (cellular),1,Youtube
,,,2020-03-04,Visible (cellular),0,Youtube
35.8,-78.5,us,2020-03-03,Visible (cellular),1,Youtube
35.8,-78.5,us,2020-03-03,Visible (cellular),1,Youtube
35.8,-78.5,us,2020-03-03,Visible (cellular),0,Youtube
35.8,-78.5,us,2020-03-03,Visible (cellular),0,Youtube
35.8,-78.5,us,2020-03-03,Visible (cellular),0,Youtube
35.8,-78.5,us,2020-03-03,Visible (cellular),0,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
,,,2020-03-13,Visible (cellular),1,Youtube
,,,2020-03-13,Visible (cellular),1,Youtube
,,,2020-03-13,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),0,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
42.7,-85.5,us,2020-03-08,Visible (cellular),1,Youtube
42.7,-85.5,us,2020-03-08,Visible (cellular),1,Youtube
42.9,-85.5,us,2020-03-09,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),0,Youtube
,,,2020-03-16,Visible (cellular),1,Youtube
,,,2020-03-16,Visible (cellular),1,Youtube
39.2,-76.9,us,2020-03-11,Visible (cellular),0,Youtube
40.8,-74.1,us,2020-03-13,Visible (cellular),1,Youtube
40.8,-74.1,us,2020-03-13,Visible (cellular),1,Youtube
36.3,-82.5,us,2020-03-08,Visible (cellular),1,Youtube
36.3,-82.5,us,2020-03-08,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
,,,2020-03-20,Visible (cellular),1,Youtube
,,,2020-03-20,Visible (cellular),0,Youtube
,,,2020-03-13,Visible (cellular),1,Youtube
,,,2020-03-13,Visible (cellular),1,Youtube
,,,2020-03-13,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),0,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
,,,2020-03-18,Visible (cellular),1,Youtube
42.7,-85.5,us,2020-03-08,Visible (cellular),1,Youtube
42.7,-85.5,us,2020-03-08,Visible (cellular),1,Youtube
42.9,-85.5,us,2020-03-09,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),1,Youtube
,,,2020-03-07,Visible (cellular),0,Youtube
,,,2020-03-16,Visible (cellular),1,Youtube
,,,2020-03-16,Visible (cellular),1,Youtube
39.2,-76.9,us,2020-03-11,Visible (cellular),0,Youtube
40.8,-74.1,us,2020-03-13,Visible (cellular),1,Youtube
40.8,-74.1,us,2020-03-13,Visible (cellular),1,Youtube
36.3,-82.5,us,2020-03-08,Visible (cellular),1,Youtube
36.3,-82.5,us,2020-03-08,Visible (cellular),1,Youtube
,,,2020-03-21,Visible (cellular),1,Youtube
,,,2020-03-21,Visible (cellular),1,Youtube
,,,2020-03-21,Visible (cellular),0,Youtube
,,,2020-03-21,Visible (cellular),1,Youtube
31.2,-83.5,us,2020-03-22,Visible (cellular),1,Youtube
31.2,-83.5,us,2020-03-22,Visible (cellular),1,Youtube
,,,2020-03-21,Visible (cellular),1,Youtube
,,,2020-03-21,Visible (cellular),1,Youtube
,,,2020-03-21,Visible (cellular),0,Youtube
,,,2020-03-21,Visible (cellular),1,Youtube
28.7,-81.1,us,2020-03-26,Visible (cellular),1,Youtube
31.2,-83.5,us,2020-03-22,Visible (cellular),1,Youtube
31.2,-83.5,us,2020-03-22,Visible (cellular),1,Youtube
32.4,-99.8,us,2020-03-27,Visible (cellular),1,Youtube
32.4,-99.8,us,2020-03-27,Visible (cellular),1,Youtube
28.6,-81.4,us,2020-04-04,Visible (cellular),0,Youtube
28.6,-81.4,us,2020-04-04,Visible (cellular),0,Youtube
42.8,-84.5,us,2020-04-01,Visible (cellular),1,Youtube
42.8,-84.5,us,2020-04-01,Visible (cellular),1,Youtube
,,,2020-04-05,Visible (cellular),1,Youtube
,,,2020-04-05,Visible (cellular),1,Youtube
,,,2020-04-02,Visible (cellular),1,Youtube
,,,2020-04-02,Visible (cellular),1,Youtube
51.9,-1.2,gb,2019-08-24,giffgaff (cellular),0,Amazon
51.9,-1.2,gb,2019-08-24,giffgaff (cellular),0,Amazon
51.9,-1.2,gb,2019-08-24,giffgaff (cellular),0,Youtube
52.8,-1.5,gb,2019-09-01,giffgaff (cellular),0,Youtube
51.4,-2.6,gb,2018-02-04,giffgaff (cellular),0,Amazon
51.8,-3.0,gb,2018-02-03,giffgaff (cellular),0,Amazon
51.8,-3.0,gb,2018-02-03,giffgaff (cellular),0,Amazon
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),0,Amazon
51.9,0.1,gb,2018-11-12,giffgaff (cellular),1,Netflix
51.9,0.1,gb,2018-11-12,giffgaff (cellular),1,Netflix
51.4,-2.6,gb,2018-02-04,giffgaff (cellular),1,Netflix
54.0,-1.1,gb,2018-03-19,giffgaff (cellular),1,Netflix
51.8,-1.2,gb,2018-03-18,giffgaff (cellular),1,Netflix
51.8,-1.2,gb,2018-03-18,giffgaff (cellular),1,Netflix
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),1,Netflix
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),1,Netflix
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),1,Netflix
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),1,Netflix
51.5,-0.4,gb,2018-10-21,giffgaff (cellular),1,Netflix
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),1,Netflix
52.5,-1.9,gb,2018-11-29,giffgaff (cellular),1,Netflix
51.5,-0.1,gb,2018-01-19,giffgaff (cellular),1,Youtube
51.5,-0.1,gb,2018-01-19,giffgaff (cellular),1,Youtube
51.4,-2.6,gb,2018-02-04,giffgaff (cellular),1,Youtube
51.4,-2.6,gb,2018-02-04,giffgaff (cellular),1,Youtube
51.6,-3.1,gb,2018-02-04,giffgaff (cellular),1,Youtube
51.6,-3.1,gb,2018-02-04,giffgaff (cellular),1,Youtube
51.8,-3.0,gb,2018-02-03,giffgaff (cellular),1,Youtube
51.8,-3.0,gb,2018-02-03,giffgaff (cellular),1,Youtube
51.5,-0.2,gb,2018-02-14,giffgaff (cellular),0,Youtube
51.8,-1.2,gb,2018-03-18,giffgaff (cellular),1,Youtube
51.8,-1.2,gb,2018-03-18,giffgaff (cellular),1,Youtube
52.5,-1.8,gb,2018-04-02,giffgaff (cellular),1,Youtube
52.5,-1.8,gb,2018-04-02,giffgaff (cellular),1,Youtube
51.5,-2.6,gb,2018-09-05,giffgaff (cellular),0,Youtube
51.8,-0.4,gb,2018-09-17,giffgaff (cellular),1,Youtube
51.3,-0.7,gb,2018-09-16,giffgaff (cellular),1,Youtube
42.3,-71.1,us,2017-12-13,Verizon (cellular),0,Netflix
42.3,-71.1,us,2017-12-13,Verizon (cellular),0,Netflix
37.2,-80.4,us,2017-12-13,Verizon (cellular),0,Netflix
37.2,-80.4,us,2017-12-13,Verizon (cellular),0,Netflix
37.2,-80.4,us,2017-12-13,Verizon (cellular),0,Netflix
41.3,-96.2,us,2017-12-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2017-12-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2017-12-14,Verizon (cellular),0,Netflix
,,,2018-01-11,Verizon (cellular),0,Netflix
,,,2018-01-11,Verizon (cellular),0,Netflix
43.2,-71.1,us,2018-01-12,Verizon (cellular),0,Netflix
43.2,-71.1,us,2018-01-12,Verizon (cellular),0,Netflix
43.2,-71.1,us,2018-01-12,Verizon (cellular),0,Netflix
43.2,-71.1,us,2018-01-12,Verizon (cellular),0,Netflix
39.3,-76.8,us,2018-01-17,Verizon (WiFi),0,Skype
40.7,-74.0,us,2018-01-17,Verizon (cellular),0,Netflix
40.7,-74.0,us,2018-01-17,Verizon (cellular),1,Netflix
40.7,-74.0,us,2018-01-17,Verizon (cellular),1,Netflix
40.7,-74.0,us,2018-01-17,Verizon (cellular),1,Netflix
40.7,-74.0,us,2018-01-17,Verizon (cellular),1,Netflix
,,,2018-01-17,Verizon (WiFi),0,Skype
38.7,-85.1,us,2018-01-18,Verizon (cellular),1,Netflix
38.7,-85.1,us,2018-01-18,Verizon (cellular),0,Netflix
38.8,-77.1,us,2018-01-18,Verizon (WiFi),0,Skype
38.8,-77.1,us,2018-01-18,Verizon (WiFi),0,Skype
38.8,-77.1,us,2018-01-18,Verizon (WiFi),0,Skype
38.8,-77.1,us,2018-01-18,Verizon (WiFi),0,Skype
42.2,-71.6,us,2018-01-18,Verizon (WiFi),0,Skype
32.3,-86.4,us,2018-01-18,Verizon (cellular),1,Netflix
32.3,-86.4,us,2018-01-18,Verizon (cellular),1,Netflix
40.9,-73.3,us,2018-01-18,Verizon (WiFi),0,Skype
,,,2018-01-18,Verizon (cellular),1,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
27.6,-99.5,mx,2018-01-18,Verizon (cellular),0,Netflix
27.6,-99.5,mx,2018-01-18,Verizon (cellular),0,Netflix
39.4,-76.6,us,2018-01-18,Verizon (cellular),1,Netflix
39.4,-76.6,us,2018-01-18,Verizon (cellular),1,Netflix
42.6,-82.9,ca,2018-01-18,Verizon (cellular),1,Netflix
42.6,-82.9,ca,2018-01-18,Verizon (cellular),1,Netflix
39.7,-75.8,us,2018-01-18,Verizon (WiFi),0,Skype
39.1,-84.5,us,2018-01-18,Verizon (cellular),1,Netflix
35.1,-90.0,us,2018-01-18,Verizon (cellular),1,Netflix
35.1,-90.0,us,2018-01-18,Verizon (cellular),1,Netflix
39.1,-84.5,us,2018-01-18,Verizon (cellular),0,Netflix
37.7,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
39.2,-84.2,us,2018-01-18,Verizon (cellular),0,Netflix
39.2,-84.2,us,2018-01-18,Verizon (cellular),0,Netflix
39.0,-95.2,us,2018-01-18,Verizon (cellular),1,Netflix
39.0,-95.2,us,2018-01-18,Verizon (cellular),1,Netflix
37.7,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
42.1,-91.6,us,2018-01-18,Verizon (cellular),0,Netflix
37.7,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
42.1,-91.6,us,2018-01-18,Verizon (cellular),0,Netflix
32.8,-117.2,us,2018-01-18,Verizon (cellular),1,Netflix
32.8,-117.2,us,2018-01-18,Verizon (cellular),0,Netflix
33.4,-111.5,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-75.3,us,2018-01-18,Verizon (cellular),1,Netflix
47.4,-122.2,us,2018-01-18,Verizon (cellular),0,Netflix
40.0,-75.1,us,2018-01-18,Verizon (WiFi),0,Skype
42.5,-71.1,us,2018-01-18,Verizon (WiFi),0,Skype
40.6,-74.0,us,2018-01-18,Verizon (WiFi),0,Skype
33.4,-111.5,us,2018-01-18,Verizon (cellular),0,Netflix
47.4,-122.2,us,2018-01-18,Verizon (cellular),1,Netflix
40.5,-74.4,us,2018-01-18,Verizon (cellular),0,Netflix
43.1,-76.1,us,2018-01-18,Verizon (WiFi),0,Skype
40.5,-80.0,us,2018-01-18,Verizon (WiFi),0,Skype
40.8,-74.5,us,2018-01-18,Verizon (WiFi),0,Skype
43.0,-76.0,us,2018-01-18,Verizon (WiFi),0,Skype
,,,2018-01-18,Verizon (cellular),0,Netflix
39.7,-84.2,us,2018-01-18,Verizon (cellular),0,Netflix
42.3,-71.8,us,2018-01-18,Verizon (cellular),1,Netflix
42.3,-71.8,us,2018-01-18,Verizon (cellular),1,Netflix
37.4,-122.0,us,2018-01-18,Verizon (cellular),1,Netflix
35.7,-81.2,us,2018-01-18,Verizon (cellular),1,Netflix
37.6,-77.6,us,2018-01-18,Verizon (WiFi),0,Skype
39.1,-77.2,us,2018-01-18,Verizon (cellular),1,Netflix
35.1,-81.7,us,2018-01-18,Verizon (cellular),1,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
37.5,-77.6,us,2018-01-18,Verizon (cellular),0,Netflix
37.6,-122.0,us,2018-01-18,Verizon (cellular),0,Netflix
45.5,-122.7,us,2018-01-18,Verizon (cellular),0,Netflix
39.1,-77.2,us,2018-01-18,Verizon (cellular),0,Netflix
35.0,-94.6,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),1,Netflix
42.9,-78.7,us,2018-01-18,Verizon (cellular),1,Netflix
39.4,-76.6,us,2018-01-18,Verizon (cellular),1,Netflix
42.5,-71.3,us,2018-01-18,Verizon (cellular),0,Netflix
47.3,-122.2,us,2018-01-18,Verizon (cellular),0,Netflix
42.5,-83.5,us,2018-01-18,Verizon (cellular),0,Netflix
41.5,-90.5,us,2018-01-18,Verizon (cellular),0,Netflix
38.8,-77.0,us,2018-01-18,Verizon (WiFi),0,Skype
47.3,-122.2,us,2018-01-18,Verizon (cellular),1,Netflix
42.5,-83.5,us,2018-01-18,Verizon (cellular),0,Netflix
30.4,-97.7,us,2018-01-18,Verizon (cellular),0,Netflix
44.2,-94.0,us,2018-01-18,Verizon (cellular),0,Netflix
39.1,-76.5,us,2018-01-18,Verizon (cellular),0,Netflix
42.3,-71.0,us,2018-01-18,Verizon (cellular),0,Netflix
32.9,-96.8,us,2018-01-18,Verizon (WiFi),0,Skype
41.5,-90.5,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (WiFi),0,Skype
34.1,-118.4,us,2018-01-18,Verizon (cellular),0,Netflix
42.9,-85.6,us,2018-01-18,Verizon (cellular),0,Netflix
36.3,-115.1,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
47.1,-88.5,us,2018-01-18,Verizon (cellular),0,Netflix
29.0,-82.7,us,2018-01-18,Verizon (cellular),0,Netflix
29.6,-95.6,us,2018-01-18,Verizon (cellular),0,Netflix
38.2,-85.7,us,2018-01-18,Verizon (cellular),0,Netflix
40.4,-74.6,us,2018-01-18,Verizon (WiFi),0,Skype
40.0,-105.3,us,2018-01-18,Verizon (cellular),0,Netflix
41.6,-93.8,us,2018-01-18,Verizon (cellular),0,Netflix
42.3,-71.0,us,2018-01-18,Verizon (cellular),0,Netflix
42.5,-71.3,us,2018-01-18,Verizon (cellular),0,Netflix
36.8,-119.7,us,2018-01-18,Verizon (cellular),0,Netflix
34.2,-119.2,us,2018-01-18,Verizon (WiFi),0,Skype
44.9,-93.3,us,2018-01-18,Verizon (cellular),0,Netflix
40.5,-111.9,us,2018-01-18,Verizon (cellular),0,Netflix
40.8,-74.0,us,2018-01-18,Verizon (cellular),0,Netflix
35.1,-81.7,us,2018-01-18,Verizon (cellular),0,Netflix
28.5,-82.2,us,2018-01-18,Verizon (cellular),0,Netflix
40.0,-75.3,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-74.0,us,2018-01-18,Verizon (cellular),0,Netflix
47.3,-122.2,us,2018-01-18,Verizon (cellular),0,Netflix
43.6,-116.2,us,2018-01-18,Verizon (cellular),0,Netflix
39.9,-75.3,us,2018-01-18,Verizon (WiFi),0,Skype
42.9,-85.5,us,2018-01-18,Verizon (cellular),0,Netflix
39.1,-108.5,us,2018-01-18,Verizon (cellular),0,Netflix
36.0,-86.8,us,2018-01-18,Verizon (cellular),0,Netflix
25.8,-80.2,us,2018-01-18,Verizon (cellular),1,Netflix
40.4,-80.0,us,2018-01-18,Verizon (WiFi),0,Skype
,,,2018-01-18,Verizon (cellular),0,Netflix
40.4,-74.6,us,2018-01-18,Verizon (WiFi),0,Skype
40.1,-75.9,us,2018-01-18,Verizon (cellular),0,Netflix
43.1,-77.7,ca,2018-01-18,Verizon (cellular),1,Netflix
42.0,-88.0,us,2018-01-18,Verizon (cellular),0,Netflix
39.1,-108.5,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
42.3,-83.2,ca,2018-01-18,Verizon (cellular),1,Netflix
29.0,-82.7,us,2018-01-18,Verizon (cellular),0,Netflix
34.1,-93.1,us,2018-01-18,Verizon (cellular),0,Netflix
34.0,-81.0,us,2018-01-18,Verizon (cellular),1,Netflix
25.8,-80.2,us,2018-01-18,Verizon (cellular),1,Netflix
42.5,-71.5,us,2018-01-18,Verizon (WiFi),0,Skype
25.9,-80.3,us,2018-01-18,Verizon (cellular),0,Netflix
47.3,-122.2,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
40.6,-73.7,us,2018-01-18,Verizon (cellular),0,Netflix
41.0,-74.4,us,2018-01-18,Verizon (cellular),0,Netflix
47.6,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
41.9,-88.4,us,2018-01-18,Verizon (cellular),0,Netflix
37.6,-77.5,us,2018-01-18,Verizon (cellular),1,Netflix
42.3,-83.2,ca,2018-01-18,Verizon (cellular),0,Netflix
41.2,-81.8,us,2018-01-18,Verizon (cellular),0,Netflix
45.5,-122.7,us,2018-01-18,Verizon (cellular),0,Netflix
25.9,-80.3,us,2018-01-18,Verizon (cellular),0,Netflix
39.8,-89.6,us,2018-01-18,Verizon (cellular),0,Netflix
41.0,-74.4,us,2018-01-18,Verizon (cellular),0,Netflix
33.5,-82.2,us,2018-01-18,Verizon (cellular),0,Netflix
37.5,-77.5,us,2018-01-18,Verizon (WiFi),0,Skype
,,,2018-01-18,Verizon (cellular),0,Netflix
36.9,-76.3,us,2018-01-18,Verizon (cellular),0,Netflix
38.8,-104.7,us,2018-01-18,Verizon (cellular),0,Netflix
40.6,-73.8,us,2018-01-18,Verizon (cellular),0,Netflix
43.0,-78.8,us,2018-01-18,Verizon (cellular),0,Netflix
32.7,-117.2,us,2018-01-18,Verizon (cellular),0,Netflix
39.7,-105.1,us,2018-01-18,Verizon (cellular),1,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
34.3,-118.6,us,2018-01-18,Verizon (cellular),0,Netflix
31.7,-93.1,us,2018-01-18,Verizon (cellular),0,Netflix
47.6,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
40.8,-74.0,us,2018-01-18,Verizon (cellular),0,Netflix
39.7,-105.1,us,2018-01-18,Verizon (cellular),1,Netflix
32.5,-99.7,us,2018-01-18,Verizon (cellular),0,Netflix
20.0,-155.8,us,2018-01-18,Verizon (cellular),0,Netflix
36.0,-115.2,us,2018-01-18,Verizon (cellular),0,Netflix
44.8,-85.6,us,2018-01-18,Verizon (cellular),0,Netflix
31.8,-106.5,us,2018-01-18,Verizon (cellular),0,Netflix
44.6,-123.3,us,2018-01-18,Verizon (cellular),0,Netflix
31.7,-93.1,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-73.8,us,2018-01-18,Verizon (WiFi),0,Skype
42.1,-76.0,us,2018-01-18,Verizon (cellular),0,Netflix
40.5,-89.0,us,2018-01-18,Verizon (cellular),0,Netflix
32.9,-117.2,us,2018-01-18,Verizon (cellular),0,Netflix
45.3,-94.9,us,2018-01-18,Verizon (cellular),0,Netflix
42.5,-71.1,us,2018-01-18,Verizon (WiFi),0,Skype
47.6,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
47.5,-122.3,us,2018-01-18,Verizon (cellular),0,Netflix
32.6,-97.2,us,2018-01-18,Verizon (cellular),0,Netflix
39.1,-77.2,us,2018-01-18,Verizon (cellular),0,Netflix
40.1,-75.9,us,2018-01-18,Verizon (cellular),0,Netflix
43.0,-85.6,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),1,Netflix
47.5,-122.3,us,2018-01-18,Verizon (cellular),0,Netflix
40.5,-89.0,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-74.2,us,2018-01-18,Verizon (WiFi),0,Skype
42.5,-71.1,us,2018-01-18,Verizon (WiFi),0,Skype
33.7,-84.3,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-74.4,us,2018-01-18,Verizon (WiFi),0,Skype
34.2,-118.6,us,2018-01-18,Verizon (cellular),0,Netflix
47.3,-122.2,us,2018-01-18,Verizon (cellular),0,Netflix
44.8,-85.6,us,2018-01-18,Verizon (cellular),0,Netflix
37.5,-77.5,us,2018-01-18,Verizon (WiFi),0,Skype
41.1,-82.7,us,2018-01-18,Verizon (cellular),0,Netflix
40.3,-74.7,us,2018-01-18,Verizon (cellular),0,Netflix
47.6,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
45.1,-93.6,us,2018-01-18,Verizon (cellular),0,Netflix
47.1,-88.5,us,2018-01-18,Verizon (cellular),0,Netflix
41.1,-73.8,us,2018-01-18,Verizon (WiFi),0,Skype
44.8,-73.3,us,2018-01-18,Verizon (cellular),0,Netflix
33.5,-112.1,us,2018-01-18,Verizon (cellular),0,Netflix
48.5,-122.6,us,2018-01-18,Verizon (cellular),0,Netflix
38.2,-78.4,us,2018-01-18,Verizon (cellular),1,Netflix
47.8,-117.4,us,2018-01-18,Verizon (cellular),0,Netflix
48.8,-122.5,us,2018-01-18,Verizon (cellular),0,Netflix
47.3,-122.4,us,2018-01-18,Verizon (cellular),0,Netflix
33.0,-96.7,us,2018-01-18,Verizon (WiFi),0,Skype
37.4,-121.9,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
44.6,-123.3,us,2018-01-18,Verizon (cellular),0,Netflix
44.8,-68.8,us,2018-01-18,Verizon (cellular),0,Netflix
41.7,-88.1,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
33.2,-97.1,us,2018-01-18,Verizon (cellular),0,Netflix
44.5,-93.2,us,2018-01-18,Verizon (cellular),0,Netflix
48.5,-122.6,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-74.2,us,2018-01-18,Verizon (cellular),0,Netflix
35.9,-77.9,us,2018-01-18,Verizon (cellular),1,Netflix
33.5,-112.2,us,2018-01-18,Verizon (cellular),0,Netflix
38.7,-104.8,us,2018-01-18,Verizon (WiFi),0,Skype
39.2,-76.9,us,2018-01-18,Verizon (WiFi),0,Skype
40.1,-75.9,us,2018-01-18,Verizon (cellular),0,Netflix
41.3,-73.2,us,2018-01-18,Verizon (cellular),1,Netflix
40.0,-82.9,us,2018-01-18,Verizon (cellular),0,Netflix
44.6,-123.3,us,2018-01-18,Verizon (cellular),0,Netflix
36.0,-86.8,us,2018-01-18,Verizon (cellular),0,Netflix
47.6,-122.1,us,2018-01-18,Verizon (cellular),0,Netflix
45.0,-93.3,us,2018-01-18,Verizon (WiFi),0,Skype
39.0,-85.9,us,2018-01-18,Verizon (cellular),0,Netflix
37.4,-122.0,us,2018-01-18,Verizon (cellular),1,Netflix
35.3,-119.0,us,2018-01-18,Verizon (cellular),0,Netflix
45.1,-93.6,us,2018-01-18,Verizon (cellular),0,Netflix
43.0,-76.0,us,2018-01-18,Verizon (WiFi),0,Skype
48.5,-122.6,us,2018-01-18,Verizon (cellular),0,Netflix
47.7,-117.1,us,2018-01-18,Verizon (WiFi),0,Skype
42.9,-78.9,ca,2018-01-18,Verizon (cellular),0,Netflix
42.3,-71.1,us,2018-01-18,Verizon (cellular),1,Netflix
40.0,-75.2,us,2018-01-18,Verizon (cellular),0,Netflix
40.7,-74.4,us,2018-01-18,Verizon (WiFi),0,Skype
34.0,-84.5,us,2018-01-18,Verizon (cellular),0,Netflix
35.3,-119.0,us,2018-01-18,Verizon (cellular),0,Netflix
45.1,-93.6,us,2018-01-18,Verizon (cellular),0,Netflix
35.3,-91.7,us,2018-01-18,Verizon (cellular),0,Netflix
39.4,-77.4,us,2018-01-18,Verizon (cellular),1,Netflix
37.7,-97.3,us,2018-01-18,Verizon (cellular),0,Netflix
34.1,-118.1,us,2018-01-18,Verizon (cellular),0,Netflix
42.0,-71.1,us,2018-01-18,Verizon (cellular),1,Netflix
40.0,-82.9,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
43.0,-87.9,us,2018-01-18,Verizon (cellular),0,Netflix
39.0,-85.9,us,2018-01-18,Verizon (cellular),0,Netflix
40.1,-75.9,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
38.9,-77.0,us,2018-01-18,Verizon (cellular),1,Netflix
37.7,-89.2,us,2018-01-18,Verizon (cellular),1,Netflix
37.2,-80.4,us,2018-01-18,Verizon (cellular),0,Netflix
33.2,-97.1,us,2018-01-18,Verizon (cellular),1,Netflix
30.2,-85.6,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (WiFi),0,Skype
44.5,-93.2,us,2018-01-18,Verizon (cellular),1,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),1,Netflix
44.5,-93.2,us,2018-01-18,Verizon (cellular),0,Netflix
40.1,-75.9,us,2018-01-18,Verizon (cellular),0,Netflix
39.2,-85.9,us,2018-01-18,Verizon (cellular),0,Netflix
42.9,-76.4,us,2018-01-18,Verizon (cellular),0,Netflix
36.1,-79.4,us,2018-01-18,Verizon (cellular),0,Netflix
41.3,-72.9,us,2018-01-18,Verizon (cellular),0,Netflix
43.0,-108.5,us,2018-01-18,Verizon (cellular),0,Netflix
32.5,-84.9,us,2018-01-18,Verizon (cellular),0,Netflix
33.6,-117.9,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (WiFi),0,Skype
,,,2018-01-18,Verizon (cellular),0,Netflix
44.0,-92.5,us,2018-01-18,Verizon (cellular),1,Netflix
34.8,-82.2,us,2018-01-18,Verizon (cellular),0,Netflix
33.0,-117.1,us,2018-01-18,Verizon (cellular),0,Netflix
33.4,-112.1,us,2018-01-18,Verizon (cellular),1,Netflix
37.6,-77.5,us,2018-01-18,Verizon (cellular),1,Netflix
40.0,-74.9,us,2018-01-18,Verizon (cellular),0,Netflix
44.5,-93.2,us,2018-01-18,Verizon (cellular),0,Netflix
36.1,-79.4,us,2018-01-18,Verizon (cellular),0,Netflix
35.3,-91.7,us,2018-01-18,Verizon (cellular),0,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
40.1,-75.9,us,2018-01-18,Verizon (cellular),1,Netflix
,,,2018-01-18,Verizon (cellular),0,Netflix
