latitude,longitude,country_code,time_stamp,carrier_name,diff,app_name
,,,2020-02-23,Verizon (cellular),0,Netflix
40.9,-73.9,us,2020-02-22,Verizon (cellular),0,Netflix
25.8,-80.2,us,2020-02-23,Verizon (cellular),0,Netflix
25.8,-80.2,us,2020-02-23,Verizon (cellular),0,Netflix
39.7,-105.0,us,2020-02-23,Verizon (cellular),0,Netflix
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,Netflix
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),0,Netflix
42.0,-88.1,us,2020-02-25,Verizon (cellular),0,Netflix
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,Netflix
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,Netflix
33.5,-117.7,us,2020-02-24,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,Netflix
41.3,-75.9,us,2020-02-25,Verizon (cellular),0,Netflix
41.3,-75.9,us,2020-02-25,Verizon (cellular),0,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),1,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),1,Netflix
,,,2020-02-25,Verizon (cellular),0,Netflix
38.4,-90.2,us,2020-02-26,Verizon (cellular),1,Netflix
38.4,-90.2,us,2020-02-26,Verizon (cellular),1,Netflix
37.6,-122.4,us,2020-02-25,Verizon (cellular),0,Netflix
38.9,-77.1,us,2020-02-26,Verizon (cellular),0,Netflix
35.4,-119.1,us,2020-02-26,Verizon (cellular),0,Netflix
38.9,-77.0,us,2020-02-22,Verizon (cellular),1,Netflix
38.9,-77.0,us,2020-02-22,Verizon (cellular),1,Netflix
40.9,-73.9,us,2020-02-25,Verizon (cellular),0,Netflix
,,,2020-02-25,Verizon (cellular),0,Netflix
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,Netflix
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),1,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,Netflix
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,Netflix
34.1,-118.4,us,2020-02-25,Verizon (cellular),0,Netflix
,,,2020-02-23,Verizon (cellular),0,Netflix
,,,2020-02-23,Verizon (cellular),0,Netflix
,,,2020-02-27,Verizon (cellular),1,Netflix
,,,2020-02-27,Verizon (cellular),1,Netflix
40.9,-73.9,us,2020-02-22,Verizon (cellular),0,Netflix
25.8,-80.2,us,2020-02-23,Verizon (cellular),0,Netflix
25.8,-80.2,us,2020-02-23,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-27,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-27,Verizon (cellular),1,Netflix
39.7,-105.0,us,2020-02-23,Verizon (cellular),0,Netflix
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,Netflix
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),0,Netflix
42.0,-88.1,us,2020-02-25,Verizon (cellular),0,Netflix
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,Netflix
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,Netflix
33.5,-117.7,us,2020-02-24,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,Netflix
41.3,-75.9,us,2020-02-25,Verizon (cellular),0,Netflix
41.3,-75.9,us,2020-02-25,Verizon (cellular),0,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),1,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),1,Netflix
,,,2020-02-25,Verizon (cellular),0,Netflix
38.4,-90.2,us,2020-02-26,Verizon (cellular),1,Netflix
38.4,-90.2,us,2020-02-26,Verizon (cellular),1,Netflix
37.6,-122.4,us,2020-02-25,Verizon (cellular),0,Netflix
38.9,-77.1,us,2020-02-26,Verizon (cellular),0,Netflix
40.8,-77.9,us,2020-02-29,Verizon (cellular),0,Netflix
40.8,-77.9,us,2020-02-29,Verizon (cellular),0,Netflix
35.4,-119.1,us,2020-02-26,Verizon (cellular),0,Netflix
38.9,-77.0,us,2020-02-22,Verizon (cellular),1,Netflix
38.9,-77.0,us,2020-02-22,Verizon (cellular),1,Netflix
41.2,-96.1,us,2020-02-28,Verizon (cellular),0,Netflix
41.2,-96.1,us,2020-02-28,Verizon (cellular),0,Netflix
40.9,-73.9,us,2020-02-25,Verizon (cellular),0,Netflix
,,,2020-02-25,Verizon (cellular),0,Netflix
,,,2020-02-28,Verizon (cellular),0,Netflix
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,Netflix
39.6,-86.3,us,2020-02-26,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),1,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,Netflix
40.0,-83.0,us,2020-02-20,Verizon (cellular),0,Netflix
41.2,-73.1,us,2020-02-29,Verizon (cellular),0,Netflix
41.2,-73.1,us,2020-02-29,Verizon (cellular),0,Netflix
41.2,-73.1,us,2020-02-29,Verizon (cellular),0,Netflix
41.2,-73.1,us,2020-02-29,Verizon (cellular),0,Netflix
34.1,-118.4,us,2020-02-25,Verizon (cellular),0,Netflix
,,,2020-02-23,Verizon (cellular),0,Netflix
,,,2020-02-23,Verizon (cellular),0,Netflix
41.1,-85.1,us,2020-02-29,Verizon (cellular),0,Netflix
,,,2020-02-27,Verizon (cellular),1,Netflix
,,,2020-02-27,Verizon (cellular),1,Netflix
40.9,-73.9,us,2020-02-22,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-28,Verizon (cellular),1,Netflix
25.8,-80.2,us,2020-02-23,Verizon (cellular),0,Netflix
25.8,-80.2,us,2020-02-23,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-27,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-27,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-28,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-02-29,Verizon (cellular),1,Netflix
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-01,Verizon (cellular),0,Netflix
39.7,-105.0,us,2020-02-23,Verizon (cellular),0,Netflix
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,Netflix
28.8,-81.9,us,2020-02-24,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
39.0,-77.1,us,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-22,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),0,Netflix
,,,2020-02-21,Verizon (cellular),0,Netflix
42.0,-88.1,us,2020-02-25,Verizon (cellular),0,Netflix
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,Netflix
41.7,-93.7,us,2020-02-25,Verizon (cellular),0,Netflix
33.5,-117.7,us,2020-02-24,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-02-24,Verizon (cellular),0,Netflix
41.3,-75.9,us,2020-02-25,Verizon (cellular),0,Netflix
41.3,-75.9,us,2020-02-25,Verizon (cellular),0,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),0,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),1,Netflix
42.4,-71.1,us,2020-02-25,Verizon (cellular),1,Netflix
,,,2020-02-25,Verizon (cellular),0,Netflix
38.4,-90.2,us,2020-02-26,Verizon (cellular),1,Netflix
38.4,-90.2,us,2020-02-26,Verizon (cellular),1,Netflix
37.6,-122.4,us,2020-02-25,Verizon (cellular),0,Netflix
38.9,-77.1,us,2020-02-26,Verizon (cellular),0,Netflix
35.4,-86.2,us,2020-02-28,Verizon (cellular),0,Netflix
32.5,-93.7,us,2020-02-29,Verizon (cellular),1,Netflix
32.5,-93.7,us,2020-02-29,Verizon (cellular),1,Netflix
,,,2020-02-29,Verizon (cellular),0,Netflix
,,,2020-02-29,Verizon (cellular),0,Netflix
42.1,-76.8,us,2020-03-01,Verizon (cellular),1,Netflix
42.1,-76.8,us,2020-03-01,Verizon (cellular),1,Netflix
36.1,-95.9,us,2020-03-01,Verizon (cellular),0,Netflix
33.8,-84.3,us,2020-03-02,Verizon (cellular),0,Netflix
30.9,-94.0,us,2020-03-02,Verizon (cellular),0,Netflix
30.9,-94.0,us,2020-03-02,Verizon (cellular),0,Netflix
40.6,-105.1,us,2020-03-04,Verizon (cellular),1,Netflix
40.6,-105.1,us,2020-03-04,Verizon (cellular),1,Netflix
40.4,-80.1,us,2020-03-04,Verizon (cellular),0,Netflix
40.4,-80.1,us,2020-03-04,Verizon (cellular),0,Netflix
47.7,-122.3,us,2020-03-04,Verizon (cellular),0,Netflix
47.7,-122.3,us,2020-03-04,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-03,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-03,Verizon (cellular),0,Netflix
45.5,-122.7,us,2020-03-05,Verizon (cellular),0,Netflix
42.6,-73.8,us,2020-03-05,Verizon (cellular),0,Netflix
42.6,-73.8,us,2020-03-05,Verizon (cellular),0,Netflix
42.6,-73.8,us,2020-03-05,Verizon (cellular),0,Netflix
42.6,-73.8,us,2020-03-05,Verizon (cellular),0,Netflix
40.8,-89.6,us,2020-03-04,Verizon (cellular),1,Netflix
40.8,-89.6,us,2020-03-04,Verizon (cellular),1,Netflix
42.3,-71.1,us,2020-03-04,Verizon (cellular),0,Netflix
42.3,-71.1,us,2020-03-04,Verizon (cellular),0,Netflix
40.2,-105.1,us,2020-03-05,Verizon (cellular),0,Netflix
40.2,-105.1,us,2020-03-05,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-04,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-04,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-04,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-04,Verizon (cellular),0,Netflix
39.0,-77.0,us,2020-03-03,Verizon (cellular),0,Netflix
39.0,-77.0,us,2020-03-03,Verizon (cellular),0,Netflix
39.5,-119.7,us,2020-03-05,Verizon (cellular),1,Netflix
39.5,-119.7,us,2020-03-05,Verizon (cellular),1,Netflix
,,,2020-03-05,Verizon (cellular),0,Netflix
,,,2020-03-04,Verizon (cellular),1,Netflix
,,,2020-03-04,Verizon (cellular),1,Netflix
,,,2020-03-05,Verizon (cellular),1,Netflix
,,,2020-03-05,Verizon (cellular),1,Netflix
33.3,-96.6,us,2020-03-06,Verizon (cellular),1,Netflix
33.3,-96.6,us,2020-03-06,Verizon (cellular),1,Netflix
40.7,-74.0,us,2020-03-04,Verizon (cellular),0,Netflix
29.4,-98.5,us,2020-03-04,Verizon (cellular),0,Netflix
,,,2020-03-12,Verizon (cellular),0,Netflix
,,,2020-03-12,Verizon (cellular),0,Netflix
44.6,-123.3,us,2020-03-11,Verizon (cellular),1,Netflix
44.6,-123.3,us,2020-03-11,Verizon (cellular),1,Netflix
,,,2020-03-17,Verizon (cellular),1,Netflix
,,,2020-03-17,Verizon (cellular),1,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
,,,2020-03-16,Verizon (cellular),0,Netflix
,,,2020-03-16,Verizon (cellular),0,Netflix
41.9,-88.3,us,2020-03-08,Verizon (cellular),1,Netflix
41.9,-88.3,us,2020-03-08,Verizon (cellular),1,Netflix
,,,2020-03-15,Verizon (cellular),0,Netflix
,,,2020-03-09,Verizon (cellular),0,Netflix
,,,2020-03-09,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-03-16,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-03-16,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-03-16,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-03-08,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-03-08,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-16,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-16,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.4,-81.7,us,2020-03-07,Verizon (cellular),1,Netflix
41.4,-81.7,us,2020-03-07,Verizon (cellular),1,Netflix
,,,2020-03-07,Verizon (cellular),0,Netflix
47.6,-122.3,us,2020-03-06,Verizon (cellular),0,Netflix
47.6,-122.3,us,2020-03-06,Verizon (cellular),0,Netflix
,,,2020-03-06,Verizon (cellular),0,Netflix
,,,2020-03-06,Verizon (cellular),0,Netflix
,,,2020-03-11,Verizon (cellular),0,Netflix
,,,2020-03-11,Verizon (cellular),0,Netflix
,,,2020-03-08,Verizon (cellular),0,Netflix
,,,2020-03-08,Verizon (cellular),0,Netflix
,,,2020-03-12,Verizon (cellular),1,Netflix
,,,2020-03-12,Verizon (cellular),1,Netflix
35.4,-80.7,us,2020-03-18,Verizon (cellular),1,Netflix
35.4,-80.7,us,2020-03-18,Verizon (cellular),1,Netflix
,,,2020-03-18,Verizon (cellular),0,Netflix
,,,2020-03-18,Verizon (cellular),0,Netflix
39.5,-87.3,us,2020-03-11,Verizon (cellular),1,Netflix
39.5,-87.3,us,2020-03-11,Verizon (cellular),1,Netflix
33.9,-118.4,us,2020-03-15,Verizon (cellular),0,Netflix
33.9,-118.4,us,2020-03-15,Verizon (cellular),0,Netflix
40.7,-74.3,us,2020-03-18,Verizon (cellular),0,Netflix
40.7,-74.3,us,2020-03-18,Verizon (cellular),0,Netflix
,,,2020-03-12,Verizon (cellular),0,Netflix
,,,2020-03-12,Verizon (cellular),0,Netflix
44.6,-123.3,us,2020-03-11,Verizon (cellular),1,Netflix
44.6,-123.3,us,2020-03-11,Verizon (cellular),1,Netflix
,,,2020-03-17,Verizon (cellular),1,Netflix
,,,2020-03-17,Verizon (cellular),1,Netflix
37.7,-88.6,us,2020-03-19,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
33.2,-117.3,us,2020-03-10,Verizon (cellular),0,Netflix
,,,2020-03-16,Verizon (cellular),0,Netflix
,,,2020-03-16,Verizon (cellular),0,Netflix
41.9,-88.3,us,2020-03-08,Verizon (cellular),1,Netflix
41.9,-88.3,us,2020-03-08,Verizon (cellular),1,Netflix
,,,2020-03-15,Verizon (cellular),0,Netflix
,,,2020-03-09,Verizon (cellular),0,Netflix
,,,2020-03-09,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-03-16,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-03-16,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-03-16,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-03-08,Verizon (cellular),0,Netflix
36.0,-78.5,us,2020-03-08,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-16,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-03-16,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.1,-81.5,us,2020-03-08,Verizon (cellular),0,Netflix
41.4,-81.7,us,2020-03-07,Verizon (cellular),1,Netflix
41.4,-81.7,us,2020-03-07,Verizon (cellular),1,Netflix
,,,2020-03-07,Verizon (cellular),0,Netflix
47.6,-122.3,us,2020-03-06,Verizon (cellular),0,Netflix
47.6,-122.3,us,2020-03-06,Verizon (cellular),0,Netflix
,,,2020-03-06,Verizon (cellular),0,Netflix
,,,2020-03-06,Verizon (cellular),0,Netflix
,,,2020-03-11,Verizon (cellular),0,Netflix
,,,2020-03-11,Verizon (cellular),0,Netflix
,,,2020-03-08,Verizon (cellular),0,Netflix
,,,2020-03-08,Verizon (cellular),0,Netflix
,,,2020-03-12,Verizon (cellular),1,Netflix
,,,2020-03-12,Verizon (cellular),1,Netflix
35.4,-80.7,us,2020-03-18,Verizon (cellular),1,Netflix
35.4,-80.7,us,2020-03-18,Verizon (cellular),1,Netflix
,,,2020-03-18,Verizon (cellular),0,Netflix
,,,2020-03-18,Verizon (cellular),0,Netflix
39.5,-87.3,us,2020-03-11,Verizon (cellular),1,Netflix
39.5,-87.3,us,2020-03-11,Verizon (cellular),1,Netflix
33.9,-118.4,us,2020-03-15,Verizon (cellular),0,Netflix
33.9,-118.4,us,2020-03-15,Verizon (cellular),0,Netflix
40.7,-74.3,us,2020-03-18,Verizon (cellular),0,Netflix
40.7,-74.3,us,2020-03-18,Verizon (cellular),0,Netflix
42.9,-74.0,us,2020-03-20,Verizon (cellular),0,Netflix
42.9,-74.0,us,2020-03-20,Verizon (cellular),0,Netflix
,,,2020-03-25,Verizon (cellular),0,Netflix
45.8,-111.2,us,2020-03-26,Verizon (cellular),0,Netflix
45.8,-111.2,us,2020-03-26,Verizon (cellular),0,Netflix
,,,2020-03-25,Verizon (cellular),0,Netflix
,,,2020-03-21,Verizon (cellular),0,Netflix
,,,2020-03-21,Verizon (cellular),0,Netflix
37.3,-121.9,us,2020-03-25,Verizon (cellular),0,Netflix
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,Netflix
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,Netflix
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,Netflix
32.6,-84.9,us,2020-03-20,Verizon (cellular),0,Netflix
32.6,-84.9,us,2020-03-20,Verizon (cellular),0,Netflix
,,,2020-03-27,Verizon (cellular),0,Netflix
,,,2020-03-25,Verizon (cellular),0,Netflix
45.8,-111.2,us,2020-03-26,Verizon (cellular),0,Netflix
45.8,-111.2,us,2020-03-26,Verizon (cellular),0,Netflix
,,,2020-03-25,Verizon (cellular),0,Netflix
,,,2020-03-21,Verizon (cellular),0,Netflix
,,,2020-03-21,Verizon (cellular),0,Netflix
37.3,-121.9,us,2020-03-25,Verizon (cellular),0,Netflix
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,Netflix
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,Netflix
35.6,-78.8,us,2020-03-22,Verizon (cellular),0,Netflix
32.6,-84.9,us,2020-03-20,Verizon (cellular),0,Netflix
32.6,-84.9,us,2020-03-20,Verizon (cellular),0,Netflix
35.4,-80.9,us,2020-03-26,Verizon (cellular),0,Netflix
35.4,-80.9,us,2020-03-26,Verizon (cellular),0,Netflix
40.9,-73.9,us,2020-04-04,Verizon (cellular),0,Netflix
40.9,-73.9,us,2020-04-04,Verizon (cellular),0,Netflix
,,,2020-03-31,Verizon (cellular),0,Netflix
,,,2020-03-31,Verizon (cellular),0,Netflix
42.6,-73.8,us,2020-03-30,Verizon (cellular),0,Netflix
42.6,-73.8,us,2020-03-30,Verizon (cellular),0,Netflix
39.4,-76.4,us,2020-04-03,Verizon (cellular),0,Netflix
42.8,-84.5,us,2020-03-30,Verizon (cellular),0,Netflix
42.8,-84.5,us,2020-03-30,Verizon (cellular),0,Netflix
44.3,-87.8,us,2020-03-27,Verizon (cellular),0,Netflix
44.3,-87.8,us,2020-03-27,Verizon (cellular),0,Netflix
36.2,-88.1,us,2020-03-31,Verizon (cellular),0,Netflix
36.2,-88.1,us,2020-03-31,Verizon (cellular),0,Netflix
33.3,-111.9,us,2020-04-03,Verizon (cellular),0,Netflix
33.3,-111.9,us,2020-04-03,Verizon (cellular),0,Netflix
,,,2020-03-27,Verizon (cellular),0,Netflix
33.6,-114.2,us,2020-04-05,Verizon (cellular),0,Netflix
45.0,-89.6,us,2020-04-06,Verizon (cellular),0,Netflix
40.2,-77.2,us,2020-04-05,Verizon (cellular),0,Netflix
40.2,-77.2,us,2020-04-05,Verizon (cellular),0,Netflix
40.2,-77.2,us,2020-04-05,Verizon (cellular),0,Netflix
40.2,-77.2,us,2020-04-05,Verizon (cellular),0,Netflix
20.9,-156.5,us,2020-03-31,Verizon (cellular),0,Netflix
,,,2020-04-07,Verizon (cellular),0,Netflix
,,,2020-04-05,Verizon (cellular),0,Netflix
,,,2020-04-05,Verizon (cellular),0,Netflix
,,,2020-03-31,Verizon (cellular),1,Netflix
,,,2020-03-31,Verizon (cellular),1,Netflix
41.8,-71.4,us,2020-04-07,Verizon (cellular),1,Netflix
41.8,-71.4,us,2020-04-07,Verizon (cellular),1,Netflix
45.3,-123.1,us,2020-03-31,Verizon (cellular),0,Netflix
,,,2020-04-09,Verizon (cellular),1,Netflix
,,,2020-04-09,Verizon (cellular),1,Netflix
,,,2020-04-09,Verizon (cellular),0,Netflix
42.4,-71.6,us,2020-04-09,Verizon (cellular),0,Netflix
39.7,-86.1,us,2020-04-09,Verizon (cellular),0,Netflix
39.7,-86.1,us,2020-04-09,Verizon (cellular),0,Netflix
38.7,-75.1,us,2020-04-09,Verizon (cellular),0,Netflix
38.7,-75.1,us,2020-04-09,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-04-10,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-04-10,Verizon (cellular),0,Netflix
,,,2020-04-11,Verizon (cellular),1,Netflix
44.0,-74.1,us,2020-04-10,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-04-10,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
,,,2020-04-11,Verizon (cellular),1,Netflix
44.0,-74.1,us,2020-04-10,Verizon (cellular),0,Netflix
44.0,-74.1,us,2020-04-10,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
26.0,-80.3,us,2020-04-11,Verizon (cellular),0,Netflix
,,,2020-04-12,Verizon (cellular),1,Netflix
46.9,-114.0,us,2020-04-13,Verizon (cellular),0,Netflix
46.9,-114.0,us,2020-04-13,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2020-04-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2020-04-14,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),1,Netflix
,,,2020-04-13,Verizon (cellular),1,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,Netflix
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,Netflix
46.9,-114.0,us,2020-04-13,Verizon (cellular),0,Netflix
46.9,-114.0,us,2020-04-13,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2020-04-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2020-04-14,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),1,Netflix
,,,2020-04-13,Verizon (cellular),1,Netflix
,,,2020-04-16,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
42.2,-71.2,us,2020-04-15,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-15,Verizon (cellular),0,Netflix
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,Netflix
47.2,-119.8,us,2020-04-14,Verizon (cellular),0,Netflix
46.9,-114.0,us,2020-04-13,Verizon (cellular),0,Netflix
46.9,-114.0,us,2020-04-13,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2020-04-14,Verizon (cellular),0,Netflix
33.8,-118.2,us,2020-04-14,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),0,Netflix
,,,2020-04-14,Verizon (cellular),1,Netflix
,,,2020-04-13,Verizon (cellular),1,Netflix
33.3,-111.9,us,2020-04-16,Verizon (cellular),0,Netflix
,,,2020-04-17,Verizon (cellular),0,Netflix
,,,2020-04-16,Verizon (cellular),0,Netflix
42.6,-95.2,us,2020-04-16,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
41.7,-70.4,us,2020-04-14,Verizon (cellular),0,Netflix
